index,month,state,permit,permit_recheck,handgun,long_gun,other,multiple,totals
6169,2011-08,Florida,2.0,,29668.0,15927.0,0.0,1643,49864
6170,2011-08,Georgia,7492.0,,8237.0,7957.0,122.0,452,27571
6171,2011-08,Guam,0.0,,15.0,20.0,0.0,0,35
6172,2011-08,Hawaii,1186.0,,0.0,0.0,0.0,0,1186
6173,2011-08,Idaho,1805.0,,2068.0,3527.0,46.0,122,8600
6174,2011-08,Illinois,44880.0,,9947.0,10717.0,0.0,514,66058
6175,2011-08,Indiana,7165.0,,9898.0,9924.0,338.0,331,28228
6176,2011-08,Iowa,7350.0,,69.0,2629.0,11.0,2,10193
6177,2011-08,Kansas,1478.0,,4080.0,5373.0,126.0,320,12273
6178,2011-08,Kentucky,171241.0,,6336.0,7407.0,91.0,561,189671
6179,2011-08,Louisiana,0.0,,7465.0,10194.0,163.0,434,20405
6180,2011-08,Maine,0.0,,2089.0,3125.0,51.0,141,5647
6181,2011-08,Mariana Islands,0.0,,0.0,0.0,0.0,0,0
6182,2011-08,Maryland,0.0,,3647.0,3950.0,19.0,11,7885
6183,2011-08,Massachusetts,7178.0,,3484.0,2114.0,94.0,122,12992
6184,2011-08,Michigan,14639.0,,986.0,10367.0,89.0,27,26445
6185,2011-08,Minnesota,9400.0,,5288.0,10716.0,154.0,220,26543
6186,2011-08,Mississippi,484.0,,4273.0,6099.0,106.0,256,13706
6187,2011-08,Missouri,2652.0,,12579.0,11701.0,284.0,625,30121
6188,2011-08,Montana,594.0,,2425.0,3871.0,34.0,207,8782
6189,2011-08,Nebraska,2317.0,,85.0,2189.0,10.0,6,4713
6190,2011-08,Nevada,1106.0,,4140.0,3276.0,0.0,282,9274
6191,2011-08,New Hampshire,2132.0,,2589.0,2260.0,12.0,8,7031
6192,2011-08,New Jersey,0.0,,2426.0,2047.0,0.0,80,4554
6193,2011-08,New Mexico,552.0,,3758.0,3518.0,103.0,178,9187
6194,2011-08,New York,3667.0,,4973.0,11860.0,237.0,79,20848
6195,2011-08,North Carolina,13217.0,,245.0,10475.0,215.0,174,28308
6196,2011-08,North Dakota,295.0,,1346.0,2869.0,26.0,64,4793
6197,2011-08,Ohio,0.0,,17325.0,13410.0,345.0,743,33656
6198,2011-08,Oklahoma,0.0,,8132.0,8191.0,291.0,664,20606
6199,2011-08,Oregon,13.0,,6591.0,7234.0,0.0,434,14272
6200,2011-08,Pennsylvania,264.0,,6.0,54551.0,0.0,132,54953
6201,2011-08,Puerto Rico,0.0,,794.0,173.0,1.0,23,991
6202,2011-08,Rhode Island,0.0,,686.0,576.0,7.0,98,1367
6203,2011-08,South Carolina,5400.0,,5638.0,5374.0,108.0,214,18589
6204,2011-08,South Dakota,0.0,,1595.0,3239.0,32.0,115,5338
6205,2011-08,Tennessee,4620.0,,13887.0,12061.0,0.0,647,31215
6206,2011-08,Texas,10783.0,,30112.0,35200.0,865.0,1708,88889
6207,2011-08,Utah,115545.0,,2198.0,3042.0,0.0,126,120911
6208,2011-08,Vermont,0.0,,833.0,1087.0,16.0,37,1973
6209,2011-08,Virgin Islands,69.0,,18.0,2.0,0.0,0,89
6210,2011-08,Virginia,0.0,,12084.0,10470.0,0.0,533,23087
6211,2011-08,Washington,8169.0,,10265.0,8597.0,422.0,413,30258
6212,2011-08,West Virginia,197.0,,4306.0,5530.0,89.0,308,13269
6213,2011-08,Wisconsin,66.0,,8254.0,10196.0,124.0,14,19017
6214,2011-08,Wyoming,360.0,,1361.0,1840.0,26.0,85,4110
6215,2011-07,Alabama,348.0,,8988.0,8152.0,161.0,451,21394
6216,2011-07,Alaska,0.0,,2146.0,2457.0,61.0,132,5228
6217,2011-07,Arizona,2864.0,,7367.0,4997.0,244.0,319,17393
6218,2011-07,Arkansas,2161.0,,3504.0,3806.0,46.0,244,12443
6219,2011-07,California,19266.0,,21925.0,21196.0,0.0,0,62387
6220,2011-07,Colorado,0.0,,10070.0,8781.0,0.0,3260,22111
6221,2011-07,Connecticut,7549.0,,3390.0,2501.0,76.0,0,13519
6222,2011-07,Delaware,0.0,,737.0,561.0,18.0,31,1348
6223,2011-07,District of Columbia,0.0,,3.0,0.0,0.0,0,4
6224,2011-07,Florida,0.0,,27240.0,13412.0,0.0,1455,44259
6225,2011-07,Georgia,6524.0,,7543.0,5779.0,138.0,324,23438
6226,2011-07,Guam,0.0,,17.0,19.0,0.0,2,38
6227,2011-07,Hawaii,1001.0,,0.0,0.0,0.0,0,1001
6228,2011-07,Idaho,1510.0,,1798.0,2685.0,46.0,105,7019
6229,2011-07,Illinois,41386.0,,8812.0,7396.0,0.0,505,58099
6230,2011-07,Indiana,2082.0,,8622.0,6938.0,240.0,335,18687
6231,2011-07,Iowa,5939.0,,37.0,1812.0,17.0,3,7925
6232,2011-07,Kansas,1370.0,,3629.0,3734.0,111.0,215,9855
6233,2011-07,Kentucky,169071.0,,5763.0,5421.0,74.0,390,184356
6234,2011-07,Louisiana,0.0,,7296.0,6809.0,175.0,311,16513
6235,2011-07,Maine,0.0,,1952.0,2629.0,36.0,122,4989
6236,2011-07,Mariana Islands,0.0,,0.0,0.0,0.0,0,0
6237,2011-07,Maryland,0.0,,3086.0,3197.0,23.0,18,6505
6238,2011-07,Massachusetts,6377.0,,3114.0,1600.0,87.0,101,11285
6239,2011-07,Michigan,12736.0,,1040.0,6613.0,100.0,22,20783
6240,2011-07,Minnesota,6737.0,,4214.0,6233.0,150.0,164,18160
6241,2011-07,Mississippi,376.0,,3772.0,3919.0,78.0,228,10757
6242,2011-07,Missouri,1963.0,,11070.0,8276.0,289.0,462,24059
6243,2011-07,Montana,531.0,,2157.0,3281.0,44.0,171,7591
6244,2011-07,Nebraska,1784.0,,56.0,1331.0,7.0,2,3262
6245,2011-07,Nevada,1243.0,,3816.0,2804.0,0.0,213,8504
6246,2011-07,New Hampshire,2200.0,,2411.0,1990.0,16.0,4,6643
6247,2011-07,New Jersey,0.0,,2449.0,1754.0,0.0,80,4283
6248,2011-07,New Mexico,632.0,,3167.0,2890.0,80.0,262,8027
6249,2011-07,New York,2831.0,,4069.0,8408.0,212.0,75,15609
6250,2011-07,North Carolina,10918.0,,242.0,7556.0,169.0,139,22879
6251,2011-07,North Dakota,404.0,,947.0,2007.0,16.0,54,3594
6252,2011-07,Ohio,0.0,,15404.0,10937.0,415.0,649,29200
6253,2011-07,Oklahoma,0.0,,7373.0,6184.0,245.0,536,17504
6254,2011-07,Oregon,6.0,,6289.0,6345.0,0.0,532,13172
6255,2011-07,Pennsylvania,143.0,,0.0,45503.0,0.0,40,45686
6256,2011-07,Puerto Rico,0.0,,633.0,163.0,3.0,17,816
6257,2011-07,Rhode Island,0.0,,570.0,437.0,11.0,87,1105
6258,2011-07,South Carolina,3854.0,,4797.0,3631.0,114.0,175,14201
6259,2011-07,South Dakota,0.0,,1227.0,2133.0,25.0,73,3759
6260,2011-07,Tennessee,8077.0,,12455.0,8834.0,0.0,518,29884
6261,2011-07,Texas,12270.0,,28000.0,24870.0,760.0,1607,77160
6262,2011-07,Utah,125275.0,,1956.0,2536.0,0.0,145,129912
6263,2011-07,Vermont,0.0,,731.0,777.0,16.0,27,1551
6264,2011-07,Virgin Islands,81.0,,18.0,3.0,0.0,0,102
6265,2011-07,Virginia,0.0,,13419.0,9388.0,0.0,464,23271
6266,2011-07,Washington,7107.0,,9471.0,7452.0,393.0,377,27113
6267,2011-07,West Virginia,231.0,,3890.0,4236.0,70.0,276,11387
6268,2011-07,Wisconsin,19.0,,7359.0,6356.0,110.0,23,14162
6269,2011-07,Wyoming,231.0,,1269.0,1485.0,20.0,58,3423
6270,2011-06,Alabama,402.0,,9388.0,7951.0,153.0,423,21639
6271,2011-06,Alaska,0.0,,2201.0,2254.0,66.0,112,5011
6272,2011-06,Arizona,2737.0,,7204.0,4908.0,220.0,329,16921
6273,2011-06,Arkansas,3210.0,,3496.0,3390.0,64.0,223,12967
6274,2011-06,California,26673.0,,24632.0,24012.0,0.0,0,75317
6275,2011-06,Colorado,0.0,,10394.0,9130.0,0.0,2850,22374
6276,2011-06,Connecticut,8546.0,,3866.0,2510.0,94.0,0,15027
6277,2011-06,Delaware,0.0,,732.0,597.0,18.0,34,1381
6278,2011-06,District of Columbia,0.0,,6.0,0.0,0.0,0,6
6279,2011-06,Florida,0.0,,27744.0,13091.0,0.0,1470,45007
6280,2011-06,Georgia,7281.0,,7746.0,5227.0,114.0,282,23612
6281,2011-06,Guam,0.0,,18.0,19.0,2.0,1,40
6282,2011-06,Hawaii,1024.0,,0.0,0.0,0.0,0,1024
6283,2011-06,Idaho,1267.0,,1918.0,3067.0,46.0,105,7309
6284,2011-06,Illinois,39691.0,,9059.0,7372.0,0.0,425,56547
6285,2011-06,Indiana,6450.0,,8876.0,6861.0,251.0,321,23206
6286,2011-06,Iowa,7161.0,,43.0,1803.0,8.0,3,9134
6287,2011-06,Kansas,1680.0,,3434.0,3369.0,87.0,196,9557
6288,2011-06,Kentucky,168982.0,,5729.0,5255.0,89.0,408,183978
6289,2011-06,Louisiana,0.0,,7322.0,5973.0,147.0,324,15573
6290,2011-06,Maine,0.0,,1945.0,2184.0,31.0,100,4489
6291,2011-06,Mariana Islands,0.0,,0.0,0.0,0.0,0,0
6292,2011-06,Maryland,0.0,,3277.0,2896.0,16.0,9,6397
6293,2011-06,Massachusetts,6739.0,,3143.0,1598.0,77.0,85,11643
6294,2011-06,Michigan,15143.0,,1177.0,6719.0,90.0,31,23436
6295,2011-06,Minnesota,9405.0,,4862.0,6241.0,154.0,209,21508
6296,2011-06,Mississippi,453.0,,3541.0,3283.0,63.0,203,9714
6297,2011-06,Missouri,2149.0,,11684.0,7896.0,258.0,487,24461
6298,2011-06,Montana,542.0,,2154.0,3325.0,42.0,172,7534
6299,2011-06,Nebraska,1884.0,,73.0,1357.0,9.0,2,3407
6300,2011-06,Nevada,1357.0,,3756.0,2919.0,0.0,278,8731
6301,2011-06,New Hampshire,2372.0,,2373.0,1941.0,10.0,9,6730
6302,2011-06,New Jersey,0.0,,2586.0,1806.0,0.0,79,4471
6303,2011-06,New Mexico,660.0,,3492.0,2877.0,82.0,171,8248
6304,2011-06,New York,3349.0,,4850.0,8697.0,225.0,73,17222
6305,2011-06,North Carolina,12014.0,,241.0,7371.0,158.0,123,23829
6306,2011-06,North Dakota,332.0,,895.0,2010.0,17.0,45,3453
6307,2011-06,Ohio,2.0,,15226.0,9991.0,370.0,591,27715
6308,2011-06,Oklahoma,0.0,,7401.0,5743.0,208.0,504,16926
6309,2011-06,Oregon,32.0,,7074.0,7264.0,0.0,640,15010
6310,2011-06,Pennsylvania,205.0,,1.0,46047.0,0.0,150,46403
6311,2011-06,Puerto Rico,0.0,,807.0,126.0,5.0,30,968
6312,2011-06,Rhode Island,0.0,,605.0,493.0,18.0,79,1195
6313,2011-06,South Carolina,4244.0,,5043.0,3281.0,148.0,175,14435
6314,2011-06,South Dakota,0.0,,1349.0,2127.0,35.0,68,3871
6315,2011-06,Tennessee,5343.0,,12513.0,7998.0,0.0,534,26388
6316,2011-06,Texas,16669.0,,28911.0,23268.0,766.0,1500,79768
6317,2011-06,Utah,111880.0,,2109.0,2798.0,0.0,140,116927
6318,2011-06,Vermont,0.0,,801.0,872.0,10.0,28,1711
6319,2011-06,Virgin Islands,140.0,,35.0,3.0,0.0,0,178
6320,2011-06,Virginia,0.0,,10945.0,7884.0,0.0,450,19279
6321,2011-06,Washington,7520.0,,9852.0,7829.0,407.0,381,28038
6322,2011-06,West Virginia,0.0,,3924.0,3799.0,63.0,294,10610
6323,2011-06,Wisconsin,0.0,,6548.0,6686.0,111.0,14,13675
6324,2011-06,Wyoming,336.0,,1379.0,1541.0,26.0,65,3714
6325,2011-05,Alabama,367.0,,8950.0,7192.0,151.0,430,20125
6326,2011-05,Alaska,0.0,,2370.0,2530.0,54.0,139,5481
6327,2011-05,Arizona,2170.0,,7868.0,5278.0,253.0,303,17228
6328,2011-05,Arkansas,3201.0,,3659.0,3438.0,43.0,255,12861
6329,2011-05,California,20807.0,,22849.0,22801.0,0.0,0,66457
6330,2011-05,Colorado,1.0,,11276.0,9670.0,0.0,3579,24526
6331,2011-05,Connecticut,8576.0,,4046.0,2754.0,80.0,0,15458
6332,2011-05,Delaware,0.0,,743.0,624.0,18.0,27,1412
6333,2011-05,District of Columbia,0.0,,14.0,1.0,0.0,0,15
6334,2011-05,Florida,0.0,,27882.0,12952.0,0.0,1306,44317
6335,2011-05,Georgia,7002.0,,7930.0,5154.0,113.0,302,23106
6336,2011-05,Guam,0.0,,18.0,13.0,2.0,2,35
6337,2011-05,Hawaii,1041.0,,0.0,0.0,0.0,0,1046
6338,2011-05,Idaho,1259.0,,1989.0,3283.0,46.0,120,7507
6339,2011-05,Illinois,37301.0,,9700.0,8132.0,0.0,482,55615
6340,2011-05,Indiana,7484.0,,8658.0,7073.0,241.0,300,24145
6341,2011-05,Iowa,9298.0,,46.0,1809.0,6.0,5,11264
6342,2011-05,Kansas,1333.0,,3852.0,3713.0,73.0,229,9818
6343,2011-05,Kentucky,165851.0,,5872.0,5437.0,96.0,388,180713
6344,2011-05,Louisiana,0.0,,6884.0,5585.0,128.0,275,14440
6345,2011-05,Maine,0.0,,1926.0,2376.0,38.0,109,4680
6346,2011-05,Mariana Islands,0.0,,0.0,0.0,0.0,0,0
6347,2011-05,Maryland,0.0,,3630.0,3093.0,26.0,9,6920
6348,2011-05,Massachusetts,6994.0,,3308.0,1533.0,110.0,84,12030
6349,2011-05,Michigan,17129.0,,1222.0,7634.0,104.0,38,26415
6350,2011-05,Minnesota,12372.0,,5661.0,6988.0,144.0,179,25879
6351,2011-05,Mississippi,417.0,,3738.0,3252.0,60.0,193,9594
6352,2011-05,Missouri,2391.0,,12186.0,8850.0,254.0,497,25846
6353,2011-05,Montana,687.0,,2340.0,3613.0,41.0,168,8102
6354,2011-05,Nebraska,2041.0,,78.0,1555.0,9.0,3,3768
6355,2011-05,Nevada,1678.0,,4375.0,3208.0,0.0,275,9903
6356,2011-05,New Hampshire,1805.0,,2341.0,2134.0,10.0,3,6348
6357,2011-05,New Jersey,0.0,,2733.0,1908.0,0.0,103,4744
6358,2011-05,New Mexico,435.0,,3627.0,2940.0,106.0,168,8107
6359,2011-05,New York,3591.0,,5153.0,9953.0,250.0,80,19043
6360,2011-05,North Carolina,12226.0,,222.0,7265.0,180.0,128,23166
6361,2011-05,North Dakota,412.0,,1086.0,2288.0,17.0,55,4020
6362,2011-05,Ohio,0.0,,17056.0,10842.0,359.0,641,30264
6363,2011-05,Oklahoma,0.0,,7472.0,5659.0,206.0,467,16468
6364,2011-05,Oregon,28.0,,8047.0,8145.0,0.0,624,16844
6365,2011-05,Pennsylvania,214.0,,3.0,48124.0,0.0,60,48401
6366,2011-05,Puerto Rico,0.0,,795.0,149.0,8.0,22,974
6367,2011-05,Rhode Island,0.0,,625.0,471.0,8.0,87,1191
6368,2011-05,South Carolina,4838.0,,4951.0,3294.0,70.0,178,14728
6369,2011-05,South Dakota,0.0,,1464.0,2445.0,37.0,88,4300
6370,2011-05,Tennessee,12334.0,,12655.0,7927.0,0.0,491,33407
6371,2011-05,Texas,17793.0,,29323.0,24239.0,767.0,1382,81733
6372,2011-05,Utah,150913.0,,2268.0,3094.0,0.0,140,156415
6373,2011-05,Vermont,0.0,,895.0,887.0,15.0,36,1833
6374,2011-05,Virgin Islands,82.0,,27.0,3.0,0.0,0,112
6375,2011-05,Virginia,0.0,,11938.0,8266.0,0.0,455,20659
6376,2011-05,Washington,8441.0,,10296.0,8059.0,423.0,344,29384
6377,2011-05,West Virginia,0.0,,4023.0,4109.0,58.0,232,10691
6378,2011-05,Wisconsin,0.0,,6414.0,7485.0,141.0,9,14313
6379,2011-05,Wyoming,413.0,,1435.0,1768.0,39.0,75,4021
6380,2011-04,Alabama,360.0,,9332.0,8242.0,175.0,416,21718
6381,2011-04,Alaska,0.0,,3008.0,3560.0,105.0,172,7213
6382,2011-04,Arizona,2354.0,,9411.0,6361.0,273.0,379,20312
6383,2011-04,Arkansas,3239.0,,4180.0,4296.0,67.0,287,14440
6384,2011-04,California,26912.0,,30345.0,29788.0,0.0,0,87052
6385,2011-04,Colorado,0.0,,12616.0,11577.0,0.0,4173,28366
6386,2011-04,Connecticut,8726.0,,4600.0,3579.0,116.0,0,17025
6387,2011-04,Delaware,0.0,,898.0,738.0,21.0,25,1682
6388,2011-04,District of Columbia,0.0,,36.0,1.0,0.0,2,40
6389,2011-04,Florida,0.0,,30697.0,14985.0,0.0,1399,49574
6390,2011-04,Georgia,7314.0,,8447.0,6021.0,132.0,360,25173
6391,2011-04,Guam,0.0,,17.0,22.0,2.0,2,43
6392,2011-04,Hawaii,1025.0,,0.0,0.0,0.0,0,1025
6393,2011-04,Idaho,1140.0,,2434.0,4051.0,60.0,135,8688
6394,2011-04,Illinois,47216.0,,11468.0,9467.0,0.0,516,68667
6395,2011-04,Indiana,8361.0,,10938.0,9339.0,285.0,408,29792
6396,2011-04,Iowa,12477.0,,59.0,2984.0,21.0,1,15666
6397,2011-04,Kansas,895.0,,5097.0,4813.0,165.0,297,12000
6398,2011-04,Kentucky,164997.0,,7336.0,7619.0,130.0,451,184195
6399,2011-04,Louisiana,0.0,,7733.0,5914.0,150.0,306,15795
6400,2011-04,Maine,0.0,,2459.0,2865.0,45.0,116,5735
6401,2011-04,Mariana Islands,0.0,,0.0,0.0,0.0,0,0
6402,2011-04,Maryland,0.0,,4226.0,4002.0,35.0,19,8500
6403,2011-04,Massachusetts,7030.0,,4001.0,2211.0,97.0,116,13456
6404,2011-04,Michigan,20787.0,,1640.0,10169.0,135.0,36,33074
6405,2011-04,Minnesota,12712.0,,7478.0,11302.0,215.0,255,32612
6406,2011-04,Mississippi,392.0,,4367.0,3689.0,64.0,205,10880
6407,2011-04,Missouri,2638.0,,14435.0,11840.0,298.0,545,31760
6408,2011-04,Montana,796.0,,2637.0,4230.0,49.0,204,9246
6409,2011-04,Nebraska,2758.0,,144.0,1878.0,8.0,5,4888
6410,2011-04,Nevada,1440.0,,4410.0,3383.0,0.0,277,9911
6411,2011-04,New Hampshire,1949.0,,3045.0,2850.0,10.0,17,7879
6412,2011-04,New Jersey,0.0,,2874.0,2363.0,0.0,89,5327
6413,2011-04,New Mexico,562.0,,3988.0,3516.0,109.0,175,9344
6414,2011-04,New York,3068.0,,6408.0,13721.0,375.0,110,23702
6415,2011-04,North Carolina,13480.0,,295.0,8863.0,254.0,132,26486
6416,2011-04,North Dakota,416.0,,1347.0,3022.0,20.0,48,5014
6417,2011-04,Ohio,0.0,,21622.0,14325.0,472.0,822,39009
6418,2011-04,Oklahoma,0.0,,9396.0,7599.0,351.0,557,20910
6419,2011-04,Oregon,46.0,,8906.0,9231.0,0.0,741,18924
6420,2011-04,Pennsylvania,182.0,,2.0,61720.0,0.0,118,62023
6421,2011-04,Puerto Rico,0.0,,647.0,145.0,6.0,21,819
6422,2011-04,Rhode Island,0.0,,835.0,617.0,19.0,89,1560
6423,2011-04,South Carolina,4135.0,,6075.0,4063.0,87.0,198,16096
6424,2011-04,South Dakota,0.0,,1880.0,3050.0,42.0,108,5359
6425,2011-04,Tennessee,10162.0,,13983.0,9779.0,0.0,575,34499
6426,2011-04,Texas,18921.0,,31570.0,25708.0,898.0,1564,87448
6427,2011-04,Utah,100077.0,,3009.0,3589.0,0.0,183,106858
6428,2011-04,Vermont,0.0,,1039.0,1508.0,18.0,46,2611
6429,2011-04,Virgin Islands,73.0,,16.0,1.0,0.0,0,90
6430,2011-04,Virginia,0.0,,15008.0,10407.0,0.0,507,25922
6431,2011-04,Washington,9175.0,,11843.0,9640.0,465.0,428,33741
6432,2011-04,West Virginia,0.0,,5067.0,5560.0,103.0,319,13548
6433,2011-04,Wisconsin,0.0,,7165.0,11960.0,196.0,14,19630
6434,2011-04,Wyoming,374.0,,1650.0,1870.0,46.0,86,4346
6435,2011-03,Alabama,540.0,,12176.0,10579.0,230.0,534,27452
6436,2011-03,Alaska,0.0,,2654.0,3017.0,130.0,156,6324
6437,2011-03,Arizona,3106.0,,11393.0,7362.0,337.0,402,24362
6438,2011-03,Arkansas,3205.0,,6184.0,5909.0,85.0,313,19153
6439,2011-03,California,23865.0,,29994.0,30323.0,0.0,0,84183
6440,2011-03,Colorado,32.0,,14811.0,13223.0,0.0,4167,32233
6441,2011-03,Connecticut,9954.0,,5267.0,4147.0,83.0,0,19479
6442,2011-03,Delaware,0.0,,1215.0,855.0,26.0,25,2121
6443,2011-03,District of Columbia,0.0,,37.0,2.0,0.0,0,40
6444,2011-03,Florida,0.0,,35962.0,17283.0,0.0,1614,57319
6445,2011-03,Georgia,10943.0,,12130.0,8096.0,144.0,477,34903
6446,2011-03,Guam,0.0,,8.0,18.0,2.0,2,30
6447,2011-03,Hawaii,1224.0,,0.0,0.0,0.0,0,1226
6448,2011-03,Idaho,1164.0,,3003.0,4379.0,77.0,143,9694
6449,2011-03,Illinois,53286.0,,14745.0,12428.0,0.0,656,81115
6450,2011-03,Indiana,9796.0,,15597.0,11489.0,468.0,442,38315
6451,2011-03,Iowa,20254.0,,91.0,4095.0,22.0,10,24621
6452,2011-03,Kansas,908.0,,7648.0,6940.0,218.0,423,17046
6453,2011-03,Kentucky,161429.0,,9757.0,9133.0,139.0,520,184546
6454,2011-03,Louisiana,0.0,,9488.0,7465.0,206.0,394,19561
6455,2011-03,Maine,0.0,,2931.0,3350.0,76.0,159,6751
6456,2011-03,Mariana Islands,0.0,,0.0,0.0,0.0,0,0
6457,2011-03,Maryland,167.0,,5037.0,4274.0,32.0,15,9754
6458,2011-03,Massachusetts,8175.0,,4439.0,2536.0,136.0,116,15402
6459,2011-03,Michigan,24973.0,,1859.0,12837.0,145.0,59,40176
6460,2011-03,Minnesota,15131.0,,7850.0,11543.0,239.0,314,35730
6461,2011-03,Mississippi,444.0,,5510.0,5256.0,82.0,256,13865
6462,2011-03,Missouri,3227.0,,18610.0,13979.0,393.0,721,39100
6463,2011-03,Montana,853.0,,3072.0,4283.0,58.0,224,9800
6464,2011-03,Nebraska,3711.0,,164.0,2463.0,19.0,4,6471
6465,2011-03,Nevada,1299.0,,5549.0,4111.0,0.0,344,11807
6466,2011-03,New Hampshire,2464.0,,3272.0,2586.0,17.0,22,8374
6467,2011-03,New Jersey,0.0,,3052.0,2530.0,0.0,101,5686
6468,2011-03,New Mexico,653.0,,4532.0,4054.0,148.0,233,10732
6469,2011-03,New York,3370.0,,7472.0,14201.0,419.0,112,25590
6470,2011-03,North Carolina,19384.0,,356.0,10789.0,240.0,165,34691
6471,2011-03,North Dakota,522.0,,1473.0,2757.0,39.0,69,5026
6472,2011-03,Ohio,0.0,,26107.0,16404.0,623.0,893,45933
6473,2011-03,Oklahoma,0.0,,10439.0,8267.0,311.0,683,22825
6474,2011-03,Oregon,143.0,,9969.0,10516.0,0.0,768,21396
6475,2011-03,Pennsylvania,231.0,,0.0,71904.0,0.0,122,72258
6476,2011-03,Puerto Rico,0.0,,753.0,158.0,9.0,8,928
6477,2011-03,Rhode Island,0.0,,947.0,675.0,21.0,113,1756
6478,2011-03,South Carolina,6396.0,,8202.0,5130.0,109.0,212,21669
6479,2011-03,South Dakota,0.0,,2256.0,3395.0,46.0,111,6115
6480,2011-03,Tennessee,17760.0,,18753.0,11979.0,0.0,698,49190
6481,2011-03,Texas,15224.0,,39750.0,29342.0,972.0,1848,97274
6482,2011-03,Utah,11941.0,,3114.0,3983.0,0.0,175,19213
6483,2011-03,Vermont,0.0,,1226.0,1538.0,28.0,43,2835
6484,2011-03,Virgin Islands,149.0,,27.0,3.0,0.0,0,179
6485,2011-03,Virginia,0.0,,18229.0,11780.0,0.0,584,30593
6486,2011-03,Washington,10373.0,,14066.0,10800.0,598.0,460,38679
6487,2011-03,West Virginia,2.0,,6516.0,6212.0,127.0,334,15674
6488,2011-03,Wisconsin,0.0,,8867.0,13950.0,211.0,15,23330
6489,2011-03,Wyoming,571.0,,2055.0,2079.0,37.0,103,5184
6490,2011-02,Alabama,429.0,,13689.0,11452.0,147.0,723,31759
6491,2011-02,Alaska,0.0,,2152.0,2213.0,73.0,147,5016
6492,2011-02,Arizona,2462.0,,11824.0,6910.0,248.0,508,24293
6493,2011-02,Arkansas,1827.0,,6696.0,6462.0,64.0,521,20726
6494,2011-02,California,19003.0,,24348.0,24119.0,0.0,0,67480
6495,2011-02,Colorado,3.0,,13470.0,11548.0,0.0,3035,28056
6496,2011-02,Connecticut,7255.0,,4386.0,3402.0,103.0,0,15154
6497,2011-02,Delaware,0.0,,1011.0,794.0,33.0,40,1878
6498,2011-02,District of Columbia,0.0,,31.0,2.0,0.0,0,35
6499,2011-02,Florida,1.0,,37890.0,18121.0,0.0,1703,60661
6500,2011-02,Georgia,9683.0,,14936.0,9401.0,141.0,689,40229
6501,2011-02,Guam,0.0,,18.0,21.0,2.0,0,41
6502,2011-02,Hawaii,887.0,,0.0,0.0,0.0,0,889
6503,2011-02,Idaho,808.0,,2623.0,3710.0,69.0,196,8804
6504,2011-02,Illinois,36379.0,,11644.0,10778.0,0.0,630,59431
6505,2011-02,Indiana,6546.0,,13991.0,9923.0,284.0,426,32083
6506,2011-02,Iowa,17566.0,,98.0,3332.0,26.0,7,21226
6507,2011-02,Kansas,554.0,,6796.0,6162.0,156.0,393,15363
6508,2011-02,Kentucky,159327.0,,11819.0,10032.0,132.0,869,188375
6509,2011-02,Louisiana,0.0,,10137.0,7948.0,141.0,488,21596
6510,2011-02,Maine,0.0,,2162.0,2379.0,52.0,105,5003
6511,2011-02,Mariana Islands,0.0,,0.0,0.0,0.0,0,0
6512,2011-02,Maryland,74.0,,4183.0,4158.0,36.0,11,8759
6513,2011-02,Massachusetts,6290.0,,3293.0,1637.0,70.0,94,11390
6514,2011-02,Michigan,18037.0,,1541.0,9781.0,120.0,26,29976
6515,2011-02,Minnesota,9898.0,,6272.0,8218.0,183.0,258,25707
6516,2011-02,Mississippi,377.0,,6920.0,6109.0,105.0,374,17673
6517,2011-02,Missouri,1811.0,,16363.0,12602.0,358.0,757,35225
6518,2011-02,Montana,705.0,,2479.0,3348.0,45.0,258,8786
6519,2011-02,Nebraska,3161.0,,117.0,2170.0,8.0,8,5627
6520,2011-02,Nevada,879.0,,5043.0,3362.0,0.0,332,10209
6521,2011-02,New Hampshire,2283.0,,2685.0,1941.0,8.0,8,6939
6522,2011-02,New Jersey,0.0,,2467.0,1950.0,0.0,80,4498
6523,2011-02,New Mexico,525.0,,4609.0,3979.0,113.0,339,11305
6524,2011-02,New York,2795.0,,5940.0,11375.0,363.0,92,20575
6525,2011-02,North Carolina,18129.0,,359.0,12774.0,279.0,295,38046
6526,2011-02,North Dakota,364.0,,1268.0,2264.0,16.0,57,4196
6527,2011-02,Ohio,0.0,,24197.0,14456.0,579.0,1147,43281
6528,2011-02,Oklahoma,0.0,,10419.0,8244.0,292.0,843,24262
6529,2011-02,Oregon,92.0,,9061.0,9173.0,0.0,781,19107
6530,2011-02,Pennsylvania,184.0,,0.0,59739.0,0.0,218,60141
6531,2011-02,Puerto Rico,0.0,,587.0,120.0,4.0,13,724
6532,2011-02,Rhode Island,0.0,,812.0,596.0,27.0,94,1529
6533,2011-02,South Carolina,4409.0,,10531.0,5714.0,142.0,346,23822
6534,2011-02,South Dakota,0.0,,1915.0,3108.0,34.0,108,5636
6535,2011-02,Tennessee,6072.0,,21069.0,13707.0,0.0,861,41709
6536,2011-02,Texas,9592.0,,41341.0,29888.0,868.0,2426,98234
6537,2011-02,Utah,141674.0,,2916.0,3402.0,0.0,230,148222
6538,2011-02,Vermont,0.0,,1119.0,1150.0,20.0,37,2326
6539,2011-02,Virgin Islands,111.0,,27.0,0.0,0.0,0,138
